physpreset,gib
xmodel,p7_gib_chunk_meat_01
xmodel,p7_gib_chunk_meat_02
xmodel,p7_gib_chunk_meat_03
xmodelmesh,p7_gib_chunk_meat_01_lod01f019145
xmodelmesh,p7_gib_chunk_meat_01_lod022c6bf91
xmodelmesh,p7_gib_chunk_meat_01_lod09ae13a73
xmodelmesh,p7_gib_chunk_meat_01_lod0b1cdd03f
xmodelmesh,p7_gib_chunk_meat_01_lod0bf6605c
xmodelmesh,p7_gib_chunk_meat_02_lod021a20dee
xmodelmesh,p7_gib_chunk_meat_02_lod059149772
xmodelmesh,p7_gib_chunk_meat_02_lod0963b1e2a
xmodelmesh,p7_gib_chunk_meat_02_lod0f796fdbb
xmodelmesh,p7_gib_chunk_meat_03_lod01970b835
xmodelmesh,p7_gib_chunk_meat_03_lod058385d86
xmodelmesh,p7_gib_chunk_meat_03_lod06e605932
xmodelmesh,p7_gib_chunk_meat_03_lod0afc48326
xmodelmesh,p7_gib_chunk_meat_03_lod0bd6c549b
material,mc/mtl_gib_chunk_set
techset,mc/vegetation#e6142445
image,$gray_32_one_channel
image,$thickness_base
image,$white_reveal
image,i_mtl_p7_gib_chunk_set_c
image,i_mtl_p7_gib_chunk_set_n
sound,zm_mod
keyvaluepairs,zm_mod
